CustomerID,Lookalike1,Lookalike2,Lookalike3
C0001,C0085,C0042,C0089
C0002,C0157,C0166,C0029
C0003,C0111,C0160,C0147
C0004,C0162,C0165,C0090
C0005,C0080,C0167,C0177
C0006,C0079,C0117,C0196
C0007,C0146,C0125,C0061
C0008,C0109,C0136,C0124
C0009,C0015,C0131,C0193
C0010,C0176,C0027,C0030
C0011,C0139,C0100,C0023
C0012,C0101,C0156,C0093
C0013,C0067,C0138,C0141
C0014,C0192,C0159,C0186
C0015,C0009,C0131,C0120
C0016,C0154,C0040,C0026
C0017,C0075,C0179,C0039
C0018,C0045,C0041,C0068
C0019,C0142,C0174,C0055
C0020,C0058,C0193,C0198
C0021,C0155,C0188,C0114
C0022,C0141,C0138,C0067
C0023,C0100,C0011,C0064
C0024,C0124,C0195,C0084
C0025,C0199,C0116,C0062
C0026,C0066,C0154,C0016
C0027,C0176,C0055,C0010
C0028,C0153,C0065,C0093
C0029,C0094,C0166,C0002
C0030,C0038,C0086,C0047
C0031,C0121,C0073,C0157
C0032,C0071,C0052,C0151
C0033,C0060,C0112,C0129
C0034,C0181,C0091,C0134
C0035,C0112,C0083,C0060
C0036,C0133,C0119,C0132
C0037,C0170,C0051,C0171
C0038,C0086,C0030,C0047
C0039,C0169,C0179,C0113
C0040,C0107,C0016,C0154
C0041,C0068,C0156,C0018
C0042,C0089,C0092,C0085
C0043,C0132,C0119,C0052
C0044,C0184,C0152,C0115
C0045,C0018,C0041,C0068
C0046,C0053,C0087,C0182
C0047,C0106,C0086,C0038
C0048,C0183,C0187,C0117
C0049,C0161,C0098,C0134
C0050,C0074,C0137,C0115
C0051,C0170,C0171,C0037
C0052,C0071,C0032,C0043
C0053,C0182,C0046,C0087
C0054,C0105,C0082,C0200
C0055,C0174,C0019,C0142
C0056,C0062,C0151,C0025
C0057,C0102,C0173,C0194
C0058,C0020,C0193,C0198
C0059,C0114,C0188,C0155
C0060,C0112,C0033,C0035
C0061,C0178,C0140,C0146
C0062,C0056,C0025,C0199
C0063,C0150,C0191,C0130
C0064,C0126,C0023,C0100
C0065,C0093,C0028,C0153
C0066,C0026,C0158,C0154
C0067,C0138,C0141,C0013
C0068,C0156,C0041,C0012
C0069,C0140,C0178,C0078
C0070,C0077,C0144,C0172
C0071,C0032,C0052,C0151
C0072,C0106,C0047,C0086
C0073,C0121,C0031,C0088
C0074,C0050,C0137,C0115
C0075,C0017,C0179,C0039
C0076,C0094,C0029,C0166
C0077,C0070,C0144,C0172
C0078,C0123,C0167,C0069
C0079,C0006,C0117,C0196
C0080,C0005,C0177,C0167
C0081,C0136,C0109,C0008
C0082,C0200,C0054,C0099
C0083,C0035,C0112,C0060
C0084,C0195,C0024,C0124
C0085,C0001,C0042,C0089
C0086,C0038,C0047,C0030
C0087,C0046,C0057,C0053
C0088,C0189,C0172,C0073
C0089,C0042,C0092,C0085
C0090,C0175,C0165,C0004
C0091,C0181,C0034,C0081
C0092,C0089,C0042,C0103
C0093,C0065,C0101,C0028
C0094,C0029,C0166,C0002
C0095,C0097,C0128,C0110
C0096,C0171,C0139,C0051
C0097,C0095,C0110,C0128
C0098,C0134,C0161,C0049
C0099,C0200,C0082,C0054
C0100,C0023,C0011,C0139
C0101,C0093,C0012,C0065
C0102,C0173,C0194,C0145
C0103,C0125,C0092,C0007
C0104,C0122,C0148,C0163
C0105,C0149,C0054,C0082
C0106,C0047,C0072,C0086
C0107,C0040,C0016,C0154
C0108,C0149,C0059,C0105
C0109,C0136,C0008,C0124
C0110,C0014,C0192,C0159
C0111,C0160,C0147,C0190
C0112,C0035,C0060,C0083
C0113,C0169,C0039,C0179
C0114,C0188,C0059,C0155
C0115,C0137,C0050,C0074
C0116,C0197,C0199,C0025
C0117,C0187,C0006,C0079
C0118,C0185,C0152,C0044
C0119,C0036,C0132,C0133
C0120,C0130,C0131,C0015
C0121,C0031,C0073,C0088
C0122,C0104,C0148,C0163
C0123,C0078,C0167,C0005
C0124,C0024,C0195,C0084
C0125,C0103,C0007,C0146
C0126,C0064,C0023,C0100
C0127,C0164,C0135,C0001
C0128,C0095,C0063,C0097
C0129,C0186,C0159,C0192
C0130,C0120,C0131,C0191
C0131,C0015,C0120,C0009
C0132,C0119,C0036,C0043
C0133,C0036,C0119,C0132
C0134,C0098,C0161,C0049
C0135,C0127,C0164,C0001
C0136,C0109,C0008,C0124
C0137,C0050,C0115,C0074
C0138,C0141,C0067,C0013
C0139,C0011,C0096,C0100
C0140,C0178,C0061,C0069
C0141,C0138,C0067,C0022
C0142,C0019,C0076,C0174
C0143,C0145,C0194,C0173
C0144,C0070,C0077,C0172
C0145,C0194,C0173,C0102
C0146,C0007,C0061,C0125
C0147,C0160,C0190,C0111
C0148,C0122,C0104,C0163
C0149,C0105,C0108,C0054
C0150,C0191,C0063,C0130
C0151,C0056,C0032,C0071
C0152,C0044,C0184,C0118
C0153,C0028,C0065,C0093
C0154,C0016,C0026,C0040
C0155,C0188,C0114,C0021
C0156,C0068,C0012,C0041
C0157,C0002,C0166,C0029
C0158,C0066,C0026,C0154
C0159,C0192,C0014,C0186
C0160,C0147,C0111,C0190
C0161,C0049,C0098,C0134
C0162,C0004,C0165,C0090
C0163,C0104,C0122,C0148
C0164,C0127,C0001,C0085
C0165,C0004,C0162,C0090
C0166,C0029,C0094,C0002
C0167,C0005,C0080,C0177
C0168,C0196,C0079,C0006
C0169,C0039,C0179,C0113
C0170,C0037,C0051,C0171
C0171,C0096,C0051,C0170
C0172,C0077,C0070,C0144
C0173,C0102,C0194,C0145
C0174,C0019,C0055,C0142
C0175,C0090,C0165,C0004
C0176,C0027,C0010,C0055
C0177,C0080,C0198,C0020
C0178,C0140,C0061,C0069
C0179,C0039,C0169,C0113
C0181,C0091,C0034,C0081
C0182,C0053,C0046,C0163
C0183,C0048,C0187,C0117
C0184,C0044,C0152,C0115
C0185,C0118,C0152,C0044
C0186,C0159,C0192,C0014
C0187,C0117,C0048,C0183
C0188,C0114,C0059,C0155
C0189,C0172,C0088,C0077
C0190,C0147,C0160,C0111
C0191,C0150,C0063,C0130
C0192,C0159,C0014,C0186
C0193,C0058,C0020,C0009
C0194,C0173,C0102,C0145
C0195,C0084,C0024,C0124
C0196,C0168,C0079,C0006
C0197,C0116,C0199,C0025
C0198,C0020,C0058,C0193
C0199,C0025,C0116,C0062
C0200,C0082,C0099,C0054
